global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
52,2432.24534,1.728e-32,6957.204,0.0132,0.5,0.087,4,7,5,2,6,607,608,393,393,684
52,2432.774288,4.363e-89,32925.0348,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2434.349311,1.799e-69,23851.5279,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2435.919213,1.159e-41,10978.2246,0.0799,0.69,0.24,3,7,5,2,6,607,608,393,393,684
52,2435.965583,9.281e-47,13503.447,0.0624,0.71,0.241,3,7,5,2,6,607,608,393,393,684
52,2439.92723,1.549e-54,17322.3665,0.0096,0.5,0.065,2,6,5,2,6,607,608,393,393,684
52,2440.963945,1.609e-85,31706.2463,0.0112,0.5,0.068,2,4,4,2,5,607,608,700,393,609
52,2442.595874,3.184e-68,23374.129,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2443.558958,2.04e-82,30642.9017,0.0105,0.5,0.066,2,4,4,2,5,607,608,700,393,609
52,2444.091004,6.771e-84,30829.8697,0.087,0.69,0.229,2,4,4,2,5,607,608,700,393,609
52,2446.879833,4.901e-55,17558.7509,0.0092,0.5,0.062,2,6,5,2,6,607,608,393,393,684
52,2447.258518,2.419e-82,30728.3572,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2449.1705,2.32e-28,4991.7279,0.0096,0.5,0.066,4,6,5,2,6,607,608,393,393,684
52,2449.815598,4.587e-67,22908.6348,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2450.72155,7.924e-47,13574.8171,0.0537,0.58,0.218,3,7,5,2,6,607,608,393,393,684
52,2453.048377,1.421e-55,17811.1589,0.0089,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2453.112897,1.759e-36,8746.3392,0.0439,0.35,0.189,3,7,5,2,6,607,608,393,393,684
52,2454.97441,6.772e-42,10941.2968,0.0892,0.65,0.222,3,7,5,2,6,607,608,393,393,684
52,2456.029676,5.684e-66,22455.382,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2456.580944,3.538e-85,31567.9941,0.0123,0.5,0.072,2,4,4,2,5,607,608,700,393,609
52,2457.213541,4.369e-32,6743.5722,0.016,0.15,0.094,4,7,5,2,6,607,608,393,393,684
52,2457.846662,3.678e-84,30806.1028,0.0971,0.65,0.213,2,4,4,2,5,607,608,700,393,609
52,2458.420652,3.779e-56,18079.4142,0.0088,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2459.036359,1.223e-24,3145.725,0.0088,0.5,0.06,4,6,5,2,6,607,608,393,393,684
52,2461.257925,6.228e-65,22014.6967,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2462.984329,9.226e-57,18363.3294,0.0087,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2464.526648,2.871e-91,34866.0714,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2464.818465,5.948e-47,13663.9393,0.043,0.35,0.187,3,7,5,2,6,607,608,393,393,684
52,2465.518967,6.127e-64,21586.8947,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2466.726915,2.069e-57,18662.7057,0.0086,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2467.813905,5.628e-75,26155.031,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2468.830267,5.461e-63,21172.2812,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2469.635723,4.263e-58,18977.3336,0.0086,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2469.696288,7.123e-85,31440.5987,0.0142,0.5,0.077,2,4,4,2,5,607,608,700,393,609
52,2471.208541,4.437e-62,20771.151,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2471.697816,8.072e-59,19306.9925,0.0086,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2472.353571,9.32e-83,31020.8817,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2472.669599,3.297e-61,20383.7884,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2472.89996,1.405e-59,19651.4511,0.0086,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2473.228563,2.246e-60,20010.4673,0.0085,0.5,0.06,2,6,5,2,6,607,608,393,393,684
52,2474.98286,2.503e-36,8632.3619,0.0541,0.46,0.223,3,7,5,2,6,607,608,393,393,684
52,2476.108009,8.211e-28,4713.5865,0.0103,0.5,0.072,4,6,5,2,6,607,608,393,393,684
52,2477.956116,4.375e-82,30471.7531,0.0112,0.5,0.072,2,4,4,2,5,607,608,700,393,609
52,2478.244566,3.977e-47,13770.7535,0.033,0.4,0.154,3,7,5,2,6,607,608,393,393,684
52,2479.383087,4.884e-88,32654.7026,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2479.556298,3.307e-82,30723.7955,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2479.748981,3.596e-84,30794.2117,0.0974,0.74,0.201,2,4,4,2,5,607,608,700,393,609
52,2480.40697,1.317e-84,31324.2365,0.0171,0.35,0.088,2,4,4,2,5,607,608,700,393,609
52,2481.70942,9.967e-32,6548.9328,0.0202,0.14,0.11,4,7,5,2,6,607,608,393,393,684
52,2481.973072,4.875e-92,34459.5403,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2483.473786,1.154e-75,25571.8093,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2485.34392,2.111e-88,33400.3719,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2487.850373,6.071e-24,2800.9963,0.0089,0.5,0.061,4,6,5,2,6,607,608,393,393,684
52,2487.860703,6.468e-84,30806.1028,0.0864,0.76,0.215,2,4,4,2,5,607,608,700,393,609
52,2488.798022,2.242e-84,31219.0662,0.0217,0.3,0.096,2,4,4,2,5,607,608,700,393,609
52,2489.085888,2.821e-92,35353.07,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2489.562458,9.592e-84,31508.5495,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2490.988159,2.387e-47,13895.1875,0.0256,0.29,0.123,3,7,5,2,6,607,608,393,393,684
52,2491.317087,7.044e-42,10922.8268,0.0894,0.74,0.222,3,7,5,2,6,607,608,393,393,684
52,2491.88403,8.289e-82,30467.3178,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2492.30898,4.944e-83,31167.2511,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2494.048744,8.186e-84,30829.8697,0.0782,0.72,0.224,2,4,4,2,5,607,608,700,393,609
52,2494.944206,3.513e-84,31125.2296,0.0279,0.29,0.111,2,4,4,2,5,607,608,700,393,609
52,2496.317285,3.117e-36,8537.2688,0.0644,0.61,0.249,3,7,5,2,6,607,608,393,393,684
52,2497.975554,8.178e-73,24998.1124,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2498.284271,8.636e-84,30865.4818,0.068,0.71,0.218,2,4,4,2,5,607,608,700,393,609
52,2498.911353,5.059e-84,31042.852,0.0359,0.4,0.139,2,4,4,2,5,607,608,700,393,609
52,2500.057071,3.094e-91,33493.2353,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2500.533531,8.005e-84,30912.8931,0.0585,0.58,0.197,2,4,4,2,5,607,608,700,393,609
52,2500.757502,6.672e-84,30972.0422,0.0468,0.35,0.169,2,4,4,2,5,607,608,700,393,609
52,2502.61169,2.632e-27,4454.5924,0.0114,0.5,0.077,4,6,5,2,6,607,608,393,393,684
52,2503.037617,1.292e-47,14037.1573,0.0199,0.3,0.106,3,7,5,2,6,607,608,393,393,684
52,2505.720051,2.046e-31,6373.4077,0.0264,0.13,0.126,4,7,5,2,6,607,608,393,393,684
52,2505.914855,4.622e-89,33782.0552,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2508.580398,1.254e-41,10941.2968,0.0793,0.76,0.238,3,7,5,2,6,607,608,393,393,684
52,2510.598147,8.801e-82,30311.9796,0.0124,0.5,0.077,2,4,4,2,5,607,608,700,393,609
52,2511.350108,5.47e-71,24434.3519,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2514.381379,6.336e-48,14196.5672,0.0157,0.35,0.097,3,7,5,2,6,607,608,393,393,684
52,2516.269397,2.734e-23,2475.4585,0.0092,0.5,0.063,4,6,5,2,6,607,608,393,393,684
52,2517.103641,3.316e-36,8461.121,0.0724,0.71,0.253,3,7,5,2,6,607,608,393,393,684
52,2521.840881,3.306e-87,32392.7833,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2523.625431,1.777e-69,23880.9289,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2525.007846,2.821e-48,14373.3094,0.013,0.5,0.085,3,7,5,2,6,607,608,393,393,684
52,2525.222336,1.529e-41,10978.2246,0.0718,0.72,0.247,3,7,5,2,6,607,608,393,393,684
52,2528.66811,7.622e-27,4214.9042,0.0132,0.5,0.087,4,7,5,2,6,607,608,393,393,684
52,2528.96956,6.221e-82,30625.0492,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2529.232513,3.762e-31,6217.1067,0.0337,0.25,0.157,4,7,5,2,6,607,608,393,393,684
52,2530.299855,1.589e-81,30394.735,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2531.754002,7.62e-90,34190.1456,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2534.709773,2.684e-81,30216.7983,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2534.826964,4.232e-68,23338.2339,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2534.905753,1.143e-48,14567.2649,0.0113,0.5,0.075,3,7,5,2,6,607,608,393,393,684
52,2537.329445,2.858e-36,8403.9673,0.0799,0.69,0.24,3,7,5,2,6,607,608,393,393,684
52,2541.230999,1.513e-41,11033.5861,0.0624,0.71,0.241,3,7,5,2,6,607,608,393,393,684
52,2541.516306,1.658e-81,30163.773,0.0144,0.5,0.087,2,4,4,2,5,607,608,700,393,609
52,2544.063649,4.221e-49,14778.3027,0.0103,0.5,0.07,3,6,5,2,6,607,608,393,393,684
52,2544.27996,1.115e-22,2169.3065,0.0096,0.5,0.066,4,6,5,2,7,607,608,393,393,684
52,2544.977928,8.317e-67,22806.6475,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2552.23391,6.166e-31,6080.128,0.0439,0.35,0.189,4,7,5,2,6,607,608,393,393,684
52,2552.470202,1.424e-49,15006.2806,0.0096,0.5,0.065,3,6,5,2,6,607,608,393,393,684
52,2552.734044,4.339e-82,30714.7654,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2553.689555,1.099e-82,31000.7241,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2554.09962,1.418e-65,22286.5401,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2554.264152,1.991e-26,3994.6687,0.016,0.15,0.094,4,7,5,2,6,607,608,393,393,684
52,2556.594583,1.282e-41,11107.3447,0.0537,0.58,0.218,3,7,5,2,6,607,608,393,393,684
52,2556.9823,1.683e-36,8365.8445,0.0892,0.65,0.222,3,7,5,2,6,607,608,393,393,684
52,2560.114121,4.39e-50,15251.0447,0.0092,0.5,0.062,3,6,5,2,6,607,608,393,393,684
52,2560.510957,1.744e-86,32139.6758,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2562.080612,2.479e-89,33154.0188,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2562.211667,2.151e-64,21778.2726,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2564.797572,9.96e-94,34057.1283,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2566.984141,1.239e-50,15512.43,0.0089,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2569.332263,2.946e-63,21282.1957,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2570.73599,2.919e-81,30027.3095,0.0174,0.15,0.095,2,4,4,2,5,607,608,700,393,609
52,2571.301389,9.532e-42,11199.4521,0.043,0.35,0.187,3,7,5,2,6,607,608,393,393,684
52,2571.868547,4.114e-22,1882.7239,0.0103,0.5,0.072,4,6,5,2,6,607,608,393,393,684
52,2573.069011,3.204e-51,15790.2603,0.0088,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2574.711378,8.937e-31,5962.5574,0.0541,0.46,0.223,4,7,5,2,6,607,608,393,393,684
52,2575.478374,3.673e-62,20798.6506,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2575.79496,8.206e-81,29977.0884,0.0095,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2575.814811,6.572e-88,33175.6157,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2578.357476,7.603e-52,16084.3481,0.0087,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2579.229442,7.253e-81,30075.4731,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2579.386571,4.679e-26,3794.0211,0.0202,0.14,0.11,4,7,5,2,6,607,608,393,393,684
52,2580.665915,4.192e-61,20327.9689,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2582.838257,1.656e-52,16394.4952,0.0086,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2583.702798,3.964e-81,30238.0131,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2584.909916,4.392e-60,19870.472,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2585.339823,6.295e-42,11309.8477,0.033,0.4,0.154,3,7,5,2,6,607,608,393,393,684
52,2586.500029,3.315e-53,16720.4924,0.0086,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2588.224658,4.234e-59,19426.472,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2589.331395,6.104e-54,17062.1196,0.0086,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2590.623796,3.759e-58,18996.2709,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2591.320853,1.034e-54,17419.1464,0.0086,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2592.120373,3.077e-57,18580.1608,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2592.456758,1.614e-55,17791.3316,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2592.727285,2.321e-56,18178.4237,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2594.51984,1.763e-36,8346.7769,0.0894,0.74,0.222,3,7,5,2,6,607,608,393,393,684
52,2595.689845,7.82e-86,31895.7512,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2596.652109,1.13e-30,5864.4689,0.0644,0.61,0.249,4,7,5,2,6,607,608,393,393,684
52,2598.277397,4.79e-81,29902.7492,0.022,0.14,0.11,2,4,4,2,5,607,608,700,393,609
52,2598.698406,3.722e-42,11438.4589,0.0256,0.29,0.123,3,7,5,2,6,607,608,393,393,684
52,2599.021697,1.37e-21,1615.8826,0.0114,0.5,0.077,4,6,5,2,6,607,608,393,393,684
52,2599.841443,1.433e-82,30932.2753,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2601.949272,4.6e-70,24145.4057,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2604.022131,9.864e-26,3613.0846,0.0264,0.13,0.126,4,7,5,2,6,607,608,393,393,684
52,2611.272107,3.652e-81,30270.2862,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2611.365775,1.981e-42,11585.2014,0.0199,0.3,0.106,3,7,5,2,6,607,608,393,393,684
52,2612.380162,3.137e-36,8365.8445,0.0793,0.76,0.238,3,7,5,2,6,607,608,393,393,684
52,2615.189832,2.365e-80,29748.4602,0.0096,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2615.898269,1.214e-81,30499.9682,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2616.221029,1.52e-68,23538.81,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2618.043355,1.218e-30,5785.924,0.0724,0.71,0.253,4,7,5,2,6,607,608,393,393,684
52,2618.765547,3.455e-88,32821.7159,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2619.036019,2.052e-88,33489.1916,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2622.496281,2.353e-90,34459.5403,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2623.330685,9.523e-43,11749.9788,0.0157,0.35,0.097,3,7,5,2,6,607,608,393,393,684
52,2624.156129,7.305e-81,29790.237,0.0287,0.13,0.126,2,4,4,2,5,607,608,700,393,609
52,2625.725648,4.111e-21,1368.9431,0.0132,0.5,0.087,4,7,5,2,6,607,608,393,393,684
52,2626.421519,3.138e-80,29766.3618,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2627.623714,3.1e-85,31661.356,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2628.157623,1.858e-25,3451.9703,0.0337,0.25,0.157,4,7,5,2,6,607,608,393,393,684
52,2629.419665,4.136e-67,22942.3896,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2629.618767,3.813e-36,8403.9673,0.0718,0.72,0.247,3,7,5,2,6,607,608,393,393,684
52,2634.581905,4.148e-43,11932.683,0.013,0.5,0.085,3,7,5,2,6,607,608,393,393,684
52,2636.653214,2.408e-80,29860.1876,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2636.899578,3.887e-90,33633.0603,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2638.872444,1.061e-30,5726.972,0.0799,0.69,0.24,4,7,5,2,6,607,608,393,393,684
52,2639.7164,1.484e-90,33659.5601,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2641.566336,9.779e-66,22356.546,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2645.108586,1.64e-43,12133.1941,0.0113,0.5,0.075,3,7,5,2,6,607,608,393,393,684
52,2646.223742,3.752e-36,8461.121,0.0624,0.71,0.241,3,7,5,2,6,607,608,393,393,684
52,2648.383348,1.031e-80,29689.9026,0.0367,0.25,0.15,2,4,4,2,5,607,608,700,393,609
52,2651.779879,3.111e-25,3310.7775,0.0439,0.35,0.189,4,7,5,2,6,607,608,393,393,684
52,2651.966952,1.11e-20,1142.0542,0.016,0.15,0.094,4,7,6,5,7,607,608,393,393,684
52,2652.680406,2.063e-64,21781.6715,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2652.936856,6.415e-80,29531.1688,0.0097,0.5,0.061,2,4,4,2,5,607,608,700,393,609
52,2654.89976,5.901e-44,12351.3808,0.0103,0.5,0.07,3,6,5,2,6,607,608,393,393,684
52,2656.519732,1.11e-84,31436.8135,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2659.126801,6.29e-31,5687.6501,0.0892,0.65,0.222,4,7,5,2,6,607,608,393,393,684
52,2659.182675,1.912e-87,32959.2018,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2659.8789,2.859e-91,34898.2083,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2662.183303,3.153e-36,8537.2688,0.0537,0.58,0.218,3,7,5,2,6,607,608,393,393,684
52,2662.779719,3.943e-63,21218.1492,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2662.915078,4.542e-89,33838.8111,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2663.799915,1.988e-81,30383.5099,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2663.944637,1.934e-44,12587.1,0.0096,0.5,0.065,3,6,5,2,6,607,608,393,393,684
52,2664.334958,2.248e-93,34446.2876,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2668.0356,2.941e-80,29834.2693,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2670.729391,3.075e-87,32496.8408,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2670.96663,1.341e-80,29601.8606,0.0478,0.35,0.181,2,4,4,2,5,607,608,700,393,609
52,2671.880838,6.884e-62,20666.3531,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2671.941063,1.286e-79,29467.7347,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2672.232533,5.784e-45,12840.1974,0.0092,0.5,0.062,3,6,5,2,6,607,608,393,393,684
52,2674.875785,4.592e-25,3189.5931,0.0541,0.46,0.223,4,7,5,2,6,607,608,393,393,684
52,2676.317297,1.289e-80,30006.7774,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2677.485799,2.318e-36,8632.3619,0.043,0.35,0.187,3,7,5,2,6,607,608,393,393,684
52,2677.732053,2.686e-20,935.3525,0.0202,0.14,0.11,4,7,6,5,7,607,608,393,393,684
52,2679.752856,1.58e-45,13110.5074,0.0089,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2679.999237,1.104e-60,20126.6482,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2682.554473,3.629e-84,31222.4252,0.0095,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2686.495099,3.949e-46,13397.853,0.0088,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2687.149468,1.631e-59,19599.3907,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2687.905403,1.391e-79,29491.9672,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2689.071782,1.636e-79,29325.4531,0.01,0.5,0.063,2,4,4,2,5,607,608,700,393,609
52,2691.909881,1.593e-80,29526.2113,0.0589,0.46,0.213,2,4,4,2,5,607,608,700,393,609
52,2692.119726,1.51e-36,8746.3392,0.033,0.4,0.154,3,7,5,2,6,607,608,393,393,684
52,2692.448828,9.037e-47,13702.0464,0.0087,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2693.345302,2.226e-58,19084.9273,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2697.432293,5.899e-25,3088.4917,0.0644,0.61,0.249,4,7,5,2,6,607,608,393,393,684
52,2697.603666,1.896e-47,14022.8887,0.0086,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2697.861473,6.633e-31,5667.983,0.0894,0.74,0.222,4,7,5,2,6,607,608,393,393,684
52,2698.599842,2.807e-57,18583.5958,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2701.949274,3.651e-48,14360.1703,0.0086,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2702.925724,3.274e-56,18095.7249,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2703.007422,5.818e-20,748.9629,0.0264,0.13,0.126,4,7,6,5,7,607,608,393,393,684
52,2705.475329,6.458e-49,14713.671,0.0086,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2705.879573,1.092e-83,31018.4722,0.0096,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2706.073725,8.784e-37,8879.1277,0.0256,0.29,0.123,3,7,5,2,6,607,608,393,393,684
52,2706.334766,3.531e-55,17621.6341,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2708.061373,3.782e-89,33267.4994,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2708.171508,1.051e-49,15083.16,0.0086,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2708.838803,3.521e-54,17161.6332,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2710.027451,1.574e-50,15468.3961,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2710.449151,3.246e-53,16716.0229,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2711.032738,2.171e-51,15869.128,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2711.176855,2.763e-52,16285.0941,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2711.213682,1.705e-80,29463.0401,0.0701,0.61,0.238,2,4,4,2,5,607,608,700,393,609
52,2715.843293,4.979e-79,29179.9079,0.0094,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2716.317189,1.179e-30,5687.6501,0.0793,0.76,0.238,4,7,5,2,6,607,608,393,393,684
52,2718.451952,2.176e-86,32179.8726,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2719.336593,4.587e-37,9030.6422,0.0199,0.3,0.106,3,7,5,2,6,607,608,393,393,684
52,2719.436439,6.44e-25,3007.5356,0.0724,0.71,0.253,4,7,5,2,6,607,608,393,393,684
52,2722.453824,8.46e-88,33203.3518,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2723.119388,2.263e-79,29407.1496,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2723.624515,3.914e-79,29131.5364,0.0105,0.5,0.066,2,4,4,2,5,607,608,700,393,609
52,2726.055111,2.66e-80,29841.7853,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2726.626613,3.04e-83,30825.2166,0.0097,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2727.779571,1.123e-19,582.998,0.0337,0.25,0.157,4,7,6,5,7,607,608,393,393,684
52,2728.875478,1.607e-80,29412.4181,0.0788,0.71,0.242,2,4,4,2,5,607,608,700,393,609
52,2731.897284,2.159e-37,9200.7858,0.0157,0.35,0.097,3,7,5,2,6,607,608,393,393,684
52,2732.399376,5.411e-65,22029.3665,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2734.148965,1.428e-30,5726.972,0.0718,0.72,0.247,4,7,5,2,6,607,608,393,393,684
52,2735.054917,1.313e-79,29521.6256,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2736.420776,5.23e-87,32751.508,0.0095,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2737.531198,7.636e-79,29133.7274,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2740.875353,5.661e-25,2946.7748,0.0799,0.69,0.24,4,7,5,2,6,607,608,393,393,684
52,2743.744914,9.181e-38,9389.4493,0.013,0.5,0.085,3,7,5,2,6,607,608,393,393,684
52,2744.889712,1.263e-80,29374.4021,0.087,0.69,0.229,2,4,4,2,5,607,608,700,393,609
52,2744.910509,7.846e-83,30642.9017,0.01,0.5,0.062,2,4,4,2,5,607,608,700,393,609
52,2745.569949,1.44e-63,21399.8357,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
52,2747.019925,5.666e-91,33998.1119,0.0093,0.5,0.06,2,4,4,2,5,607,608,700,393,609
52,2748.287548,2.693e-89,33400.3719,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,2751.344838,1.396e-30,5785.924,0.0624,0.71,0.241,4,7,5,2,6,607,608,393,393,684
52,2752.035067,1.92e-19,437.558,0.0439,0.35,0.189,4,7,6,5,7,607,608,393,393,684
52,2754.86862,3.536e-38,9596.5122,0.0113,0.5,0.075,3,7,5,2,6,607,608,393,393,684
52,2756.619826,8.777e-79,28949.6264,0.0112,0.5,0.072,2,4,4,2,5,607,608,700,393,609
52,2757.72246,3.513e-62,20781.0875,0.0085,0.5,0.06,3,6,5,2,6,607,608,393,393,684
