global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
51,9019.491173,6.992e-94,35444.6342,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,9022.181314,8.6e-58,18164.689,0.085,0.5,0.604,2,3,2,2,4,677,678,683,393,688
51,9027.576715,1.193e-82,30063.7335,0.06,0.5,0.493,2,3,2,2,3,677,678,683,393,688
51,9028.940786,5.555e-51,15130.8589,0.022,0.5,0.049,3,4,2,2,4,677,678,683,393,688
51,9031.009639,1.033e-71,25013.9832,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9034.310619,8.459e-68,23256.2232,0.021,0.5,0.044,2,4,2,2,4,677,678,683,393,688
51,9037.069761,1.385e-48,13441.3355,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9037.090626,5.347e-53,16087.7256,0.023,0.5,0.103,2,4,2,2,4,677,678,683,393,688
51,9041.415724,1.286e-61,20326.6737,0.021,0.5,0.052,2,3,2,2,4,677,678,683,393,688
51,9043.491068,9.213e-58,18232.1443,0.076,0.5,0.593,2,3,2,2,4,677,678,683,393,688
51,9048.528444,3.607e-96,36456.9064,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9052.290487,1.007e-93,35220.9995,0.032,0.5,0.208,2,3,2,2,3,677,678,683,393,688
51,9052.67507,2.969e-95,36071.7717,0.021,0.5,0.057,2,3,2,2,3,677,678,683,393,688
51,9053.903253,4.024e-99,37763.6124,0.023,0.5,0.081,2,3,2,2,3,677,678,683,393,688
51,9053.93639,3.869e-91,34296.1662,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9056.756,4.405e-95,36011.6797,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9056.760719,1.215e-98,37407.6962,0.032,0.5,0.208,2,3,2,2,3,677,678,683,393,688
51,9058.718956,1.798e-85,31618.7987,0.021,0.5,0.052,2,3,2,2,3,677,678,683,393,688
51,9059.200788,6.897e-61,19965.1638,0.021,0.5,0.057,2,3,2,2,4,677,678,683,393,688
51,9060.575386,7.45e-58,18333.2153,0.058,0.5,0.483,2,3,2,2,4,677,678,683,393,688
51,9072.545155,3.15e-60,19634.9851,0.022,0.5,0.066,2,3,2,2,4,677,678,683,393,688
51,9072.5613,1.543e-82,29950.9852,0.076,0.5,0.641,2,3,2,2,3,677,678,683,393,688
51,9073.399018,4.798e-58,18467.7678,0.041,0.5,0.344,2,3,2,2,4,677,678,683,393,688
51,9075.136813,6.829e-81,29358.6307,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9076.225713,1.283e-84,30331.024,0.022,0.5,0.047,4,4,2,2,3,677,678,683,393,688
51,9076.892279,2.307e-88,33019.4835,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9080.836139,5.516e-82,29632.7821,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9081.467976,1.22e-59,19336.5704,0.023,0.5,0.081,2,3,2,2,4,677,678,683,393,688
51,9081.929192,2.524e-58,18635.6234,0.029,0.5,0.222,2,3,2,2,4,677,678,683,393,688
51,9085.990372,3.994e-59,19070.3118,0.023,0.5,0.107,2,3,2,2,4,677,678,683,393,688
51,9086.135604,1.099e-58,18836.56,0.025,0.5,0.145,2,3,2,2,4,677,678,683,393,688
51,9092.970958,5.606e-49,14031.5855,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9094.620472,5.479e-99,37653.3191,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,9094.819841,4.253e-48,13465.1211,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9097.692112,6.919e-81,29368.0894,0.022,0.5,0.054,2,3,2,2,3,677,678,683,393,688
51,9099.926939,1.79e-52,15810.2931,0.024,0.5,0.146,2,4,2,2,4,677,678,683,393,688
51,9100.860959,2.406e-66,22559.941,0.021,0.5,0.044,2,4,2,2,4,677,678,683,393,688
51,9101.746694,7.181e-85,31316.7714,0.021,0.5,0.057,2,3,2,2,3,677,678,683,393,688
51,9105.64422,1.308e-97,37082.2383,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9109.006622,8.443e-74,25773.7668,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9112.019941,1.547e-82,29866.2768,0.084,0.5,0.663,2,3,2,2,3,677,678,683,393,688
51,9115.274085,5.592e-50,14639.4833,0.022,0.5,0.051,3,4,2,2,4,677,678,683,393,688
51,9117.20853,4.484e-83,29858.961,0.022,0.5,0.047,3,4,2,2,3,677,678,683,393,688
51,9117.919887,1.777e-93,35069.1802,0.045,0.5,0.333,2,3,2,2,3,677,678,683,393,688
51,9119.456335,3.043e-82,29626.1845,0.022,0.5,0.047,2,4,2,2,3,677,678,683,393,688
51,9121.910727,8.295e-77,26989.2084,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9122.036124,8.89e-95,35823.2252,0.022,0.5,0.066,2,3,2,2,3,677,678,683,393,688
51,9123.888268,6.775e-70,24147.4416,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9128.675322,8.818e-94,35420.635,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9138.459352,2.504e-84,31040.7502,0.022,0.5,0.066,2,3,2,2,3,677,678,683,393,688
51,9138.473508,1.997e-98,37264.4275,0.045,0.5,0.333,2,3,2,2,3,677,678,683,393,688
51,9140.448797,8.434e-99,37574.1913,0.023,0.5,0.107,2,3,2,2,3,677,678,683,393,688
51,9145.915325,1.015e-82,29809.7343,0.087,0.5,0.598,2,3,2,2,3,677,678,683,393,688
51,9149.942679,1.395e-98,37655.9971,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9152.999677,4.371e-93,35063.8968,0.022,0.5,0.049,2,3,2,2,3,677,678,683,393,688
51,9156.157698,2.703e-80,29010.8756,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9156.25663,1.178e-80,29101.7438,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9158.675596,1.964e-92,34834.2037,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9158.977509,4.976e-52,15566.7466,0.032,0.5,0.208,2,4,2,2,4,677,678,683,393,688
51,9162.887053,6.039e-65,21889.0444,0.021,0.5,0.044,2,4,2,2,4,677,678,683,393,688
51,9167.348933,1.245e-46,12510.513,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9168.88858,1.502e-96,36716.2021,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9168.943114,7.598e-84,30791.1462,0.023,0.5,0.081,2,3,2,2,3,677,678,683,393,688
51,9174.901201,3.004e-87,32481.3221,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9175.378138,1.34e-94,35767.1968,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9175.52663,2.662e-93,34942.2775,0.06,0.5,0.493,2,3,2,2,3,677,678,683,393,688
51,9181.900692,2.373e-94,35598.3367,0.023,0.5,0.081,2,3,2,2,3,677,678,683,393,688
51,9182.783332,2.008e-96,36455.0862,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9185.450874,3.341e-80,29024.3646,0.022,0.5,0.058,2,3,2,2,3,677,678,683,393,688
51,9188.738269,1.04e-89,33609.118,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9192.411409,7.887e-80,28841.1956,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,9193.276465,1.998e-83,30568.3309,0.023,0.5,0.107,2,3,2,2,3,677,678,683,393,688
51,9194.763158,1.194e-47,13391.5462,0.022,0.5,0.048,4,4,2,2,4,677,678,683,393,688
51,9196.85476,1.158e-82,29781.4419,0.086,0.5,0.547,2,3,2,2,3,677,678,683,393,688
51,9198.179435,4.778e-49,14180.5646,0.022,0.5,0.054,3,4,2,2,4,677,678,683,393,688
51,9208.483916,2.827e-98,37144.643,0.06,0.5,0.493,2,3,2,2,3,677,678,683,393,688
51,9210.641261,3.09e-84,29836.527,0.022,0.5,0.047,4,4,2,2,3,677,678,683,393,688
51,9211.300666,1.881e-46,12677.7437,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9211.531418,4.533e-83,30372.6363,0.025,0.5,0.145,2,3,2,2,3,677,678,683,393,688
51,9212.308492,4.013e-68,23301.9203,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9213.266734,1.573e-98,37407.6962,0.025,0.5,0.145,2,3,2,2,3,677,678,683,393,688
51,9213.762685,1.823e-78,27455.7756,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9213.81226,2.014e-82,29809.7343,0.085,0.5,0.604,2,3,2,2,3,677,678,683,393,688
51,9214.182796,1.139e-51,15357.4014,0.045,0.5,0.333,2,4,2,2,4,677,678,683,393,688
51,9219.020798,9.822e-72,24791.8354,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9220.392284,1.332e-63,21244.3594,0.021,0.5,0.044,2,4,2,2,4,677,678,683,393,688
51,9223.774539,8.816e-83,30204.3536,0.029,0.5,0.222,2,3,2,2,3,677,678,683,393,688
51,9225.033441,2.291e-82,29866.2768,0.076,0.5,0.593,2,3,2,2,3,677,678,683,393,688
51,9225.130305,3.301e-93,34840.5022,0.076,0.5,0.641,2,3,2,2,3,677,678,683,393,688
51,9230.067784,1.457e-82,30063.7335,0.041,0.5,0.344,2,3,2,2,3,677,678,683,393,688
51,9230.469194,2.02e-82,29950.9852,0.058,0.5,0.483,2,3,2,2,3,677,678,683,393,688
51,9232.524784,5.607e-94,35397.483,0.023,0.5,0.107,2,3,2,2,3,677,678,683,393,688
51,9248.742959,1.633e-74,25900.3992,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9250.13671,3.596e-80,28766.1794,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9255.903324,9.171e-94,35375.8905,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9256.879142,3.671e-97,36663.0097,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9265.485138,2.115e-51,15182.5292,0.06,0.5,0.493,2,4,2,2,4,677,678,683,393,688
51,9265.907675,3.497e-86,31965.125,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9266.733717,3.21e-93,34764.0229,0.084,0.5,0.663,2,3,2,2,3,677,678,683,393,688
51,9266.934461,3.358e-98,37048.5576,0.076,0.5,0.641,2,3,2,2,3,677,678,683,393,688
51,9268.08565,1.405e-79,28707.5303,0.022,0.5,0.066,2,3,2,2,3,677,678,683,393,688
51,9271.041266,1.165e-94,35721.0491,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9272.907478,2.595e-98,37264.4275,0.029,0.5,0.222,2,3,2,2,3,677,678,683,393,688
51,9273.378766,2.573e-62,20626.683,0.021,0.5,0.044,2,4,2,2,4,677,678,683,393,688
51,9274.128891,1.164e-93,35220.9995,0.025,0.5,0.145,2,3,2,2,3,677,678,683,393,688
51,9274.50381,3.108e-98,37293.5681,0.022,0.5,0.049,2,3,2,2,3,677,678,683,393,688
51,9275.434962,2.331e-98,37082.2383,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9277.584962,3.452e-48,13754.677,0.022,0.5,0.058,3,4,2,2,4,677,678,683,393,688
51,9278.373668,2.415e-92,34705.7625,0.022,0.5,0.051,2,3,2,2,3,677,678,683,393,688
51,9278.540243,3.072e-82,29205.6759,0.022,0.5,0.047,4,4,2,2,3,677,678,683,393,688
51,9284.479376,1.117e-99,38033.607,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9291.752383,5.682e-79,28373.0216,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9293.397513,2.177e-46,12782.5978,0.022,0.5,0.048,4,4,2,2,4,677,678,683,393,688
51,9293.721028,6.465e-99,37664.774,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9295.105864,9.804e-45,11606.128,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9295.398907,1.034e-92,34909.3036,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9296.273064,2.134e-66,22478.4053,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9300.309583,3.087e-80,28669.9742,0.022,0.5,0.047,2,4,2,2,3,677,678,683,393,688
51,9300.324024,2.063e-93,34712.9662,0.087,0.5,0.598,2,3,2,2,3,677,678,683,393,688
51,9304.857164,8.061e-79,28348.4619,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,9306.903325,2.105e-93,35069.1802,0.029,0.5,0.222,2,3,2,2,3,677,678,683,393,688
51,9308.39174,1.253e-95,36271.4517,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9308.747884,1.345e-95,36111.1191,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9309.08278,6.961e-81,28816.2624,0.022,0.5,0.047,3,4,2,2,3,677,678,683,393,688
51,9309.199281,4.422e-79,28346.7978,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9312.828932,3.111e-51,15042.3573,0.076,0.5,0.641,2,4,2,2,4,677,678,683,393,688
51,9313.915645,3.169e-98,36976.343,0.084,0.5,0.663,2,3,2,2,3,677,678,683,393,688
51,9315.458651,2.081e-99,38016.3162,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9315.887333,8.57e-91,34044.9929,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9315.93622,2.547e-88,32940.2684,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9319.813837,3.747e-98,37144.643,0.041,0.5,0.344,2,3,2,2,3,677,678,683,393,688
51,9321.847983,4.33e-61,20036.7827,0.021,0.5,0.044,2,4,2,2,4,677,678,683,393,688
51,9324.698389,1.049e-69,23827.841,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9324.927083,7.196e-45,11919.4323,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9331.012427,3.282e-93,34942.2775,0.041,0.5,0.344,2,3,2,2,3,677,678,683,393,688
51,9343.339811,2.332e-93,34687.4168,0.086,0.5,0.547,2,3,2,2,3,677,678,683,393,688
51,9344.732897,2.431e-97,37070.3528,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9345.574015,5.122e-79,28418.0384,0.022,0.5,0.08,2,3,2,2,3,677,678,683,393,688
51,9346.597877,4.347e-93,34840.5022,0.058,0.5,0.483,2,3,2,2,3,677,678,683,393,688
51,9349.470919,2.001e-98,36928.1283,0.087,0.5,0.598,2,3,2,2,3,677,678,683,393,688
51,9350.081747,3.629e-85,31471.629,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9352.666269,4.101e-93,34712.9662,0.085,0.5,0.604,2,3,2,2,3,677,678,683,393,688
51,9352.916459,5.505e-76,26280.8912,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9353.419735,2.1e-47,13362.355,0.022,0.5,0.066,3,4,2,2,4,677,678,683,393,688
51,9353.7813,4.768e-93,34764.0229,0.076,0.5,0.593,2,3,2,2,3,677,678,683,393,688
51,9354.343424,4.666e-98,37048.5576,0.058,0.5,0.483,2,3,2,2,3,677,678,683,393,688
51,9355.311258,9.173e-93,34882.7734,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9356.160795,3.431e-51,14937.0682,0.084,0.5,0.663,2,4,2,2,4,677,678,683,393,688
51,9365.801364,6.327e-60,19475.3942,0.021,0.5,0.044,2,4,2,2,4,677,678,683,393,688
51,9371.396954,3.002e-72,24826.068,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9375.780292,1.015e-64,21677.862,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9376.783927,4.884e-98,36976.343,0.076,0.5,0.593,2,3,2,2,3,677,678,683,393,688
51,9386.259191,2.266e-98,36903.9995,0.086,0.5,0.547,2,3,2,2,3,677,678,683,393,688
51,9387.363713,4.065e-98,36928.1283,0.085,0.5,0.604,2,3,2,2,3,677,678,683,393,688
51,9388.794412,3.383e-45,12205.4762,0.022,0.5,0.048,4,4,2,2,4,677,678,683,393,688
51,9395.429722,2.394e-51,14866.7991,0.087,0.5,0.598,2,4,2,2,4,677,678,683,393,688
51,9395.789079,1.176e-91,34370.8002,0.022,0.5,0.054,2,3,2,2,3,677,678,683,393,688
51,9405.240778,7.995e-59,18943.2211,0.021,0.5,0.045,2,4,2,2,4,677,678,683,393,688
51,9412.46609,7.262e-78,27881.102,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,9415.405079,2.148e-78,27917.4697,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9417.889145,1.613e-78,28156.3022,0.023,0.5,0.103,2,3,2,2,3,677,678,683,393,688
51,9419.192845,9.397e-95,35637.9232,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9419.940414,1.041e-81,28641.3811,0.022,0.5,0.047,4,4,2,2,3,677,678,683,393,688
51,9420.251081,6.737e-43,10729.1903,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9422.785535,1.068e-77,27758.1112,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9425.614005,1.072e-46,13004.0931,0.022,0.5,0.08,3,4,2,2,4,677,678,683,393,688
51,9426.039856,1.021e-67,22882.8554,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9427.570083,3.347e-84,31001.5377,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9435.613568,2.372e-43,11191.0695,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9435.807119,5.661e-87,32290.5338,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9436.559437,9.631e-95,35847.3677,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9440.168972,8.704e-58,18440.933,0.021,0.5,0.045,2,4,2,2,4,677,678,683,393,688
51,9441.154,1.606e-97,36954.9768,0.022,0.5,0.051,2,3,2,2,3,677,678,683,393,688
51,9446.435281,1.717e-92,34757.8935,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9450.825096,4.291e-63,20901.2339,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9453.905524,1.076e-91,34418.5878,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9457.848086,1.502e-77,27612.5048,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9461.587399,2.79e-51,14831.6416,0.086,0.5,0.547,2,4,2,2,4,677,678,683,393,688
51,9465.259582,3.458e-89,33271.3299,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9470.589953,8.135e-57,17969.1645,0.021,0.5,0.047,2,4,2,2,4,677,678,683,393,688
51,9471.731865,6.19e-99,37653.3191,0.021,0.5,0.045,2,3,2,2,3,677,678,683,393,688
51,9477.422153,2.897e-78,27729.5841,0.022,0.5,0.047,2,4,2,2,3,677,678,683,393,688
51,9477.720276,6.938e-80,28091.3512,0.022,0.5,0.047,4,4,2,2,3,677,678,683,393,688
51,9480.874541,4.463e-44,11660.883,0.022,0.5,0.049,4,4,2,2,4,677,678,683,393,688
51,9484.692385,3.462e-93,35000.468,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9485.000582,4.362e-78,27922.6956,0.024,0.5,0.146,2,3,2,2,3,677,678,683,393,688
51,9488.088964,1.573e-73,25117.9061,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9488.38714,4.661e-51,14866.7991,0.085,0.5,0.604,2,4,2,2,4,677,678,683,393,688
51,9489.874996,5.124e-70,23767.3506,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9494.099445,4.566e-46,12680.3441,0.023,0.5,0.103,3,4,2,2,4,677,678,683,393,688
51,9496.509316,6.502e-56,17528.5138,0.021,0.5,0.048,2,4,2,2,4,677,678,683,393,688
51,9497.51564,1.011e-78,27787.0847,0.022,0.5,0.047,3,4,2,2,3,677,678,683,393,688
51,9498.500013,2.735e-83,30555.5207,0.021,0.5,0.045,2,3,2,2,3,677,678,683,393,688
51,9503.133839,1.329e-93,35149.1422,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9505.387347,5.026e-91,34059.5399,0.022,0.5,0.058,2,3,2,2,3,677,678,683,393,688
51,9506.846087,2.581e-95,35767.1968,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9510.946112,4.922e-51,14937.0682,0.076,0.5,0.593,2,4,2,2,4,677,678,683,393,688
51,9511.464677,8.658e-99,37655.9971,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9515.222361,5.745e-77,27439.7544,0.022,0.5,0.049,2,3,2,2,3,677,678,683,393,688
51,9517.934536,4.43e-55,17119.5421,0.021,0.5,0.052,2,4,2,2,4,677,678,683,393,688
51,9518.344227,7.872e-98,36669.5383,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9520.771263,7.592e-98,37180.8967,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9521.399933,1.606e-61,20149.4414,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9523.039204,9.027e-66,21957.9355,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9525.737663,3.971e-96,36501.9924,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9527.058758,5.912e-91,34010.8562,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9529.226872,3.896e-51,15042.3573,0.058,0.5,0.483,2,4,2,2,4,677,678,683,393,688
51,9534.875209,2.562e-54,16742.7716,0.021,0.5,0.057,2,4,2,2,4,677,678,683,393,688
51,9538.597214,2.468e-96,36111.1191,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9542.175737,6.143e-98,37332.8747,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9542.69399,4.019e-41,9880.6861,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9543.194909,2.439e-51,15182.5292,0.041,0.5,0.344,2,4,2,2,4,677,678,683,393,688
51,9543.274194,6.704e-42,10493.5085,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9546.874895,1.007e-77,27717.5526,0.032,0.5,0.208,2,3,2,2,3,677,678,683,393,688
51,9547.34327,1.254e-53,16398.6853,0.022,0.5,0.066,2,4,2,2,4,677,678,683,393,688
51,9548.582606,1.139e-85,31660.8019,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9549.254596,1.784e-76,27166.9476,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9552.81867,1.239e-51,15357.4014,0.029,0.5,0.222,2,4,2,2,4,677,678,683,393,688
51,9553.969091,6.72e-94,35444.6342,0.021,0.5,0.045,2,3,2,2,3,677,678,683,393,688
51,9555.353158,5.172e-53,16087.7256,0.023,0.5,0.081,2,4,2,2,4,677,678,683,393,688
51,9558.069568,5.17e-52,15566.7466,0.025,0.5,0.145,2,4,2,2,4,677,678,683,393,688
51,9558.809374,1.616e-45,12391.5186,0.024,0.5,0.146,3,4,2,2,4,677,678,683,393,688
51,9558.92197,1.79e-52,15810.2931,0.023,0.5,0.107,2,4,2,2,4,677,678,683,393,688
51,9562.982859,1.974e-82,30134.2131,0.021,0.5,0.045,2,3,2,2,3,677,678,683,393,688
51,9569.559151,4.982e-43,11149.4829,0.022,0.5,0.051,4,4,2,2,4,677,678,683,393,688
51,9571.961191,1.352e-99,38016.3162,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9576.66439,1.17e-76,27087.665,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9584.993598,1.989e-99,37574.1913,0.024,0.5,0.146,2,3,2,2,3,677,678,683,393,688
51,9587.4956,5.299e-60,19423.38,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9595.264396,7.459e-97,36638.1267,0.022,0.5,0.054,2,3,2,2,3,677,678,683,393,688
51,9602.210367,4.587e-76,26899.782,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9603.476254,1.966e-77,27541.1668,0.045,0.5,0.333,2,3,2,2,3,677,678,683,393,688
51,9603.852706,5.895e-95,35633.8077,0.021,0.5,0.044,2,4,2,2,3,677,678,683,393,688
51,9604.17041,8.071e-68,22725.3737,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9604.462773,9.929e-91,33949.2315,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,9607.135589,1.287e-87,32514.2288,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9607.28085,1.882e-90,33772.4728,0.022,0.5,0.066,2,3,2,2,3,677,678,683,393,688
51,9613.103583,3.976e-76,27025.0231,0.022,0.5,0.051,2,3,2,2,3,677,678,683,393,688
51,9614.660716,2.258e-99,37970.2838,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9615.685297,7.2e-64,21054.1222,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9619.2771,4.226e-71,23967.9942,0.021,0.5,0.044,4,4,2,2,4,677,678,683,393,688
51,9619.678963,4.715e-45,12137.9837,0.032,0.5,0.208,3,4,2,2,4,677,678,683,393,688
51,9621.116679,1.254e-81,29738.2147,0.021,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9626.462691,3.331e-79,27455.7756,0.022,0.5,0.047,4,4,2,2,3,677,678,683,393,688
51,9628.767489,2.895e-91,34158.5876,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9640.6483,3.228e-98,37293.5681,0.021,0.5,0.045,2,3,2,2,3,677,678,683,393,688
51,9646.964728,4.176e-93,34834.2037,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9647.822919,1.618e-40,9827.5713,0.022,0.5,0.048,4,4,2,2,4,677,678,683,393,688
51,9649.101938,1.533e-58,18723.9197,0.021,0.5,0.044,3,4,2,2,4,677,678,683,393,688
51,9650.819586,2.502e-76,26806.0868,0.022,0.5,0.047,2,4,2,2,3,677,678,683,393,688
51,9654.457503,2.066e-84,31051.9315,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9654.766913,3.202e-77,27393.7907,0.06,0.5,0.493,2,3,2,2,3,677,678,683,393,688
51,9654.770319,4.685e-42,10671.9034,0.022,0.5,0.054,4,4,2,2,4,677,678,683,393,688
51,9661.101873,4.211e-93,35063.8968,0.021,0.5,0.045,2,3,2,2,3,677,678,683,393,688
51,9662.34318,2.072e-39,9061.5765,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,9671.147012,2.642e-75,26600.3047,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,9672.98856,6.999e-81,29368.0894,0.021,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,9673.801301,1.47e-77,26989.2084,0.022,0.5,0.047,4,4,2,2,3,677,678,683,393,688
51,9676.645435,1.125e-44,11920.0625,0.045,0.5,0.333,3,4,2,2,4,677,678,683,393,688
51,9682.536783,1.365e-76,26772.5494,0.022,0.5,0.047,3,4,2,2,3,677,678,683,393,688
51,9689.401101,1.258e-91,34197.4649,0.021,0.5,0.044,2,3,2,2,3,677,678,683,393,688
51,9690.022079,9.497e-92,34296.1662,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
